Word,word_Source(s),Date_word_collected
abilities,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
access code,"https://ccpa-info.com/home/1798-140-definitions/, https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec311, https://legislature.vermont.gov/statutes/section/09/062/02456",11-20-2022
account log-In,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
account name,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
account number,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec307,11-20-2022
address,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://legislature.vermont.gov/statutes/section/09/062/02431",11-20-2022
age ,https://www.senate.ca.gov/content/protected-classes,11-20-2022
aggregate consumer information,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
aggregated data,https://le.utah.gov/~2022/bills/static/SB0227.html,11-20-2022
aids,https://www.senate.ca.gov/content/protected-classes,11-20-2022
alias,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
analyze,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
ancestry,https://www.senate.ca.gov/content/protected-classes,11-20-2022
attitudes,"https://ccpa-info.com/home/1798-140-definitions/, https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/",11-20-2022
audio,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
automated processing,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
bank account number,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
beacons,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
behavior,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/, https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
behavioral,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
biological ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
biological characteristic,"https://le.utah.gov/~2022/bills/static/SB0227.html, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html",11-20-2022
biological pattern,"https://le.utah.gov/~2022/bills/static/SB0227.html, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
biometric,"https://legislature.vermont.gov/statutes/section/09/062/02442, https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1406,",11-20-2022
biometric data,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html",11-20-2022
biometric information,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/
https://ccpa-info.com/home/1798-140-definitions/,
https://ccpa-info.com/home/1798-140-definitions/,",11-20-2022
breastfeeding,https://www.senate.ca.gov/content/protected-classes,11-20-2022
browsing history,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
cancer,"https://www.senate.ca.gov/content/protected-classes, https://www.senate.ca.gov/content/protected-classes",11-20-2022
characteristics,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/
https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
child,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
childbirth,https://www.senate.ca.gov/content/protected-classes,11-20-2022
chiropractic,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
citizenship,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1403,",11-20-2022
citizenship status,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
Color,https://www.senate.ca.gov/content/protected-classes,11-20-2022
combination,"https://ccpa-info.com/home/1798-140-definitions/, https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec314",11-20-2022
commercial information,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
condition,https://le.utah.gov/~2022/bills/static/SB0227.html,11-20-2022
consumer's social security,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
consuming histories,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
consuming tendencies,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
cookies,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
coordinates,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1396",11-20-2022
credentials allowing access to an account,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
credit card ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
credit card number,"https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec308, https://legislature.vermont.gov/statutes/section/09/062/02454",11-20-2022
cross-context behavioral advertising,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
customer number,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
customer records information,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
dark pattern,"https://ccpa-info.com/home/1798-140-definitions/, https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,
https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
date of birth,https://legislature.vermont.gov/statutes/section/09/062/02432,11-20-2022
de-identified data,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
debit card,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
debit card number,"https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec309, https://legislature.vermont.gov/statutes/section/09/062/02455",11-20-2022
dentistry,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
deoxyribonucleic acid ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
device identifier,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
diagnosis,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
diagnosis,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://le.utah.gov/~2022/bills/static/SB0227.html",11-20-2022
digital representation,https://legislature.vermont.gov/statutes/section/09/062/02441,11-20-2022
disability ,https://www.senate.ca.gov/content/protected-classes,11-20-2022
disease prevention,https://legislature.vermont.gov/statutes/section/09/062/02463,11-20-2022
dna,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
driver authorization card number,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec305,11-20-2022
driver license ,https://legislature.vermont.gov/statutes/section/09/062/02448,11-20-2022
driver's license,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
driver's license number,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
driver’s license,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
driver’s license number,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec304",11-20-2022
economic situation,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
education,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
electronic mail address,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec318,11-20-2022
electronic network activity ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
email address,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
email content ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
employment,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
employment history,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
ethnic ,"https://le.utah.gov/~2022/bills/static/SB0227.html, https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1399",11-20-2022
ethnic origin,"https://ccpa-info.com/home/1798-140-definitions/, https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
exercise ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
eye color,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
eye retinas,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://le.utah.gov/~2022/bills/static/SB0227.html",11-20-2022
face,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
faceprint,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
facial recognition,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
family,"https://ccpa-info.com/home/1798-140-definitions/, https://legislature.vermont.gov/statutes/section/09/062/02443",11-20-2022
financial account,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
financial account number ,https://legislature.vermont.gov/statutes/section/09/062/02453,11-20-2022
financial information,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
fingerprint,"https://ccpa-info.com/home/1798-140-definitions/, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://legislature.vermont.gov/statutes/section/09/062/02437,",11-20-2022
fingerprints,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
first name ,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec300,11-20-2022
gait patterns ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
gait rhythms,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
gender,https://www.senate.ca.gov/content/protected-classes,11-20-2022
gender expression,https://www.senate.ca.gov/content/protected-classes,11-20-2022
gender identity,https://www.senate.ca.gov/content/protected-classes,11-20-2022
genetic,"https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,""https://www.senate.ca.gov/content/protected-classes, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1405,""",11-20-2022
genetic characteristics,https://www.senate.ca.gov/content/protected-classes,11-20-2022
genetic data,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
genetic information,"https://www.senate.ca.gov/content/protected-classes, https://legislature.vermont.gov/statutes/section/09/062/02459",11-20-2022
geographic area,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
geolocation,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://le.utah.gov/~2022/bills/static/SB0227.html",11-20-2022
geolocation data,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
global positioning system ,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1394",11-20-2022
government-issued identification number,https://legislature.vermont.gov/statutes/section/09/062/02446,11-20-2022
hair color,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
hand,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
healing arts,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
health,"https://ccpa-info.com/home/1798-140-definitions/, https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf",11-20-2022
health condition,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,11-20-2022
health insurance identification number,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec315,11-20-2022
health insurance information,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
health insurance policy number,https://legislature.vermont.gov/statutes/section/09/062/02466,11-20-2022
health promotion,https://legislature.vermont.gov/statutes/section/09/062/02462,11-20-2022
health records ,https://legislature.vermont.gov/statutes/section/09/062/02460,11-20-2022
health status,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
health-care ,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
health-care information,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
health-care provider,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
height,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
history of cancer,https://www.senate.ca.gov/content/protected-classes,11-20-2022
hiv,https://www.senate.ca.gov/content/protected-classes,11-20-2022
hiv/aids,https://www.senate.ca.gov/content/protected-classes,11-20-2022
household,https://legislature.vermont.gov/statutes/section/09/062/02444,11-20-2022
human body ,https://legislature.vermont.gov/statutes/section/09/062/02436,11-20-2022
Identifiable individual,https://le.utah.gov/~2022/bills/static/SB0227.html,11-20-2022
identification card number,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec306,11-20-2022
identification number,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
identified,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
identifier template ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
Identifiers,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
immigration status,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1404",11-20-2022
individual taxpayer identification number,https://legislature.vermont.gov/statutes/section/09/062/02450,11-20-2022
Inferences,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
Initials,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec301,11-20-2022
insurance policy number,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
intelligence,"https://ccpa-info.com/home/1798-140-definitions/, https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/",11-20-2022
interaction with an advertisement,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
"interaction with an internet website application
",https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
interests,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1403,",11-20-2022
internet  activity,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
internet protocol (ip) address,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
