Word,word_Source(s),Date_word_collected
internet protocol address,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
ip address,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
iris,"https://ccpa-info.com/home/1798-140-definitions/, https://legislature.vermont.gov/statutes/section/09/062/02439",11-20-2022
irises,"https://le.utah.gov/~2022/bills/static/SB0227.html, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
keystroke patterns ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
keystroke rhythms,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
known child,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,11-20-2022
language,https://www.senate.ca.gov/content/protected-classes,11-20-2022
last name,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec302,11-20-2022
latitude ,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf, https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1395",11-20-2022
locate,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
location,"https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
longitude ,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,11-20-2022
Marital status,https://www.senate.ca.gov/content/protected-classes,11-20-2022
Medical Condition ,https://www.senate.ca.gov/content/protected-classes,11-20-2022
medical diagnosis ,https://legislature.vermont.gov/statutes/section/09/062/02464,11-20-2022
medical history,https://le.utah.gov/~2022/bills/static/SB0227.html,11-20-2022
medical identification number ,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec313,11-20-2022
medical information,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
medical treatment ,"https://le.utah.gov/~2022/bills/static/SB0227.html, https://legislature.vermont.gov/statutes/section/09/062/02465",11-20-2022
medicine,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
mental ,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,11-20-2022
mental characteristics,https://www.senate.ca.gov/content/protected-classes,11-20-2022
mental condition,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
mental health ,https://le.utah.gov/~2022/bills/static/SB0227.html,11-20-2022
military identification card number,https://legislature.vermont.gov/statutes/section/09/062/02452,11-20-2022
military or veteran status,https://www.senate.ca.gov/content/protected-classes,11-20-2022
minutiae template,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
mobile ad identifiers ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
mother's maiden name,https://legislature.vermont.gov/statutes/section/09/062/02434,11-20-2022
movements,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,11-20-2022
name,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,
https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,
https://legislature.vermont.gov/statutes/section/09/062/02430,",11-20-2022
national origin ,https://www.senate.ca.gov/content/protected-classes,11-20-2022
network activity,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
nondriver State identification card number,https://legislature.vermont.gov/statutes/section/09/062/02449,11-20-2022
nursing,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
occupational therapy,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
olfactory,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
online identifier,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
optometry,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
origin,"https://le.utah.gov/~2022/bills/static/SB0227.html, https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1400",11-20-2022
palm,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
passport number,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, 
https://ccpa-info.com/home/1798-140-definitions/, 
https://ccpa-info.com/home/1798-140-definitions/, 
https://legislature.vermont.gov/statutes/section/09/062/02451, ",11-20-2022
password,"https://ccpa-info.com/home/1798-140-definitions/, https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec312,
https://legislature.vermont.gov/statutes/section/09/062/02457,",11-20-2022
passwords,https://legislature.vermont.gov/statutes/section/09/062/02457,11-20-2022
patient,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
persistent identifier ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
personal data ,"https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
personal identification number,https://legislature.vermont.gov/statutes/section/09/062/02458,11-20-2022
personal information,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
personal preferences ,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
personally identifiable information,https://legislature.vermont.gov/statutes/section/09/062/02447,11-20-2022
pharmacy,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
philosophical beliefs,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
physical,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,11-20-2022
physical characteristics  ,"https://www.senate.ca.gov/content/protected-classes, https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/",11-20-2022
physical description,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
physical health,https://le.utah.gov/~2022/bills/static/SB0227.html,11-20-2022
physical health condition ,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
physical representation ,https://legislature.vermont.gov/statutes/section/09/062/02440,11-20-2022
physical therapy,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
physiological,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
pixel tags,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
place of birth,https://legislature.vermont.gov/statutes/section/09/062/02433,11-20-2022
podiatry,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
postal address,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
precise geolocation,"https://ccpa-info.com/home/1798-140-definitions/,https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1392,
https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,",11-20-2022
predict ,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
predispositions,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
preferences,"https://ccpa-info.com/home/1798-140-definitions/,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/",11-20-2022
pregnancy,https://www.senate.ca.gov/content/protected-classes,11-20-2022
probabilistic identifier ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
products considered,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
products obtained,"https://ccpa-info.com/home/1798-140-definitions/,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/",11-20-2022
products purchased,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
Professional ,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
Profiling,"https://ccpa-info.com/home/1798-140-definitions/,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
protected classifications ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
protected health information ,"https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
psychological trends,"https://ccpa-info.com/home/1798-140-definitions/,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/",11-20-2022
purchasing histories ,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
purchasing tendencies,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
Race,https://www.senate.ca.gov/content/protected-classes,11-20-2022
racial ,"https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1398,",11-20-2022
racial origin ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
radius,"https://ccpa-info.com/home/1798-140-definitions/, https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/, ",11-20-2022
"real name
",https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
record of cancer,https://www.senate.ca.gov/content/protected-classes,11-20-2022
records of personal property,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
reliability,"https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf",11-20-2022
religion ,https://www.senate.ca.gov/content/protected-classes,11-20-2022
religious beliefs ,"https://ccpa-info.com/home/1798-140-definitions/,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,
https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1401,",11-20-2022
religious dress ,https://www.senate.ca.gov/content/protected-classes,11-20-2022
religious grooming practices,https://www.senate.ca.gov/content/protected-classes,11-20-2022
request for family care leave,https://www.senate.ca.gov/content/protected-classes,11-20-2022
request for leave for an employee’s own serious health condition,https://www.senate.ca.gov/content/protected-classes,11-20-2022
request for Pregnancy Disability Leave,https://www.senate.ca.gov/content/protected-classes,11-20-2022
retaliation for reporting patient abuse in tax-supported institutions,https://www.senate.ca.gov/content/protected-classes,11-20-2022
retina,"https://ccpa-info.com/home/1798-140-definitions/,https://legislature.vermont.gov/statutes/section/09/062/02438",11-20-2022
retina scans,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
search history,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
security code,"https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec310,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
security question,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec319,11-20-2022
sensitive data,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1397,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf",11-20-2022
sensitive personal information,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
services considered,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
services obtained,"https://ccpa-info.com/home/1798-140-definitions/,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/",11-20-2022
services purchased,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
sex,https://www.senate.ca.gov/content/protected-classes,11-20-2022
sex life,"https://ccpa-info.com/home/1798-140-definitions/,https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf",11-20-2022
sexual orientation,"https://www.senate.ca.gov/content/protected-classes,https://ccpa-info.com/home/1798-140-definitions/,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1402,
https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,",11-20-2022
signature,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
sleep,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
social security number,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,
https://ccpa-info.com/home/1798-140-definitions/,
https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec303,
https://legislature.vermont.gov/statutes/section/09/062/02445,",11-20-2022
specific geolocation data ,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,11-20-2022
specific location,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1393",11-20-2022
state Identification card,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
state identification card number,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
targeted advertising,"https://ccpa-info.com/home/1798-140-definitions/,https://leg.colorado.gov/sites/default/files/2021a_190_signed.pdf,
https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,
https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1407,",11-20-2022
targeting of advertising,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
telephone number,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
telephone numbers ,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
text messages,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
thermal,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
union membership,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
unique biometric ,https://legislature.vermont.gov/statutes/section/09/062/02435,11-20-2022
Unique identifier,"https://ccpa-info.com/home/1798-140-definitions/,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec317",11-20-2022
unique personal identifier,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/,
https://ccpa-info.com/home/1798-140-definitions/,",11-20-2022
unique pseudonym,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
user alias,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
user name,https://www.leg.state.nv.us/NRS/NRS-603A.html#NRS603ASec316,11-20-2022
vein patterns,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
visual,"https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,https://ccpa-info.com/home/1798-140-definitions/",11-20-2022
voice,https://reciprocity.com/resources/what-are-the-ccpa-categories-of-personal-information/,11-20-2022
voice recordings,https://ccpa-info.com/home/1798-140-definitions/,11-20-2022
voiceprint,"https://www.cga.ct.gov/2022/amd/S/pdf/2022SB-00006-R00SA-AMD.pdf,https://le.utah.gov/~2022/bills/static/SB0227.html,
https://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+SB1397,https://le.utah.gov/~2022/bills/static/SB0227.html,
https://ccpa-info.com/home/1798-140-definitions/,",11-20-2022
wellness program ,https://legislature.vermont.gov/statutes/section/09/062/02461,11-20-2022